,NLOK,AIG,NFLX
2015-08-28,-0.003824091778202754,-0.001800032727867773,-0.0002549719530852146
2015-08-31,-0.01679462571976975,-0.01081967213114754,-0.022103204964719847
2015-09-01,-0.027330405075646547,-0.026682134570765736,-0.08032687125097793
2015-09-02,0.0005017561465128217,0.006300017027073057,-0.003308441251536176
2015-09-03,0.0005015045135405849,0.005922165820642977,-0.04154021244309558
2015-09-04,-0.015037593984962405,-0.02304457527333903,-0.022461903819513074
2015-09-08,0.0223918575063613,0.019972451790633672,-0.03887033100516246
2015-09-09,-0.022399203583872485,-0.011985145172180967,0.04454976303317548
2015-09-10,0.018839103869653817,-0.0052964291816163245,0.003024803387779773
2015-09-11,-0.0009995002498752736,0.0018893850910339793,-0.019802975472456796
2015-09-14,-0.00900450225112559,-0.005657466140922329,-0.01866475233309417
2015-09-15,0.005047955577990981,0.011206896551724022,0.03626293238582923
2015-09-16,0.002009040683073726,0.004262574595055524,0.0496167809600645
2015-09-17,0.006265664160401085,-0.007979626485568714,0.0012490392006148099
2015-09-18,0.004732254047322693,-0.011124422385760724,-0.015257652816428213
2015-09-21,0.004462072384729732,0.004326756663205256,-0.022607678815045884
2015-09-22,-0.020236920039486628,-0.012924349474409791,-0.01824526420737782
2015-09-23,0.005037783375314797,-0.003142458100558687,-0.00406215090890627
2015-09-24,-0.005012531328320691,-0.00350262697022774,0.05801978178851863
2015-09-25,0.00453400503778334,0.011247803163444647,-0.014649190439475768
2015-09-28,0.0030090270812437314,-0.03267292318387216,-0.02709311424100158
2015-09-29,-0.03249999999999997,0.0010779734099892746,-0.011259676284306908
2015-09-30,0.006201550387596733,0.019741564967695746,0.04992374173868841
2015-10-01,-0.007190549563430904,0.0017599436818021008,0.026341274452837515
2015-10-02,0.016554578375582052,0.004743499648629523,0.0012266465370824875
2015-10-05,0.03969465648854964,0.019059276097219913,0.04844029780416559
2015-10-06,0.027900146842878115,-0.010295126973232649,-0.02624719101123596
2015-10-07,-0.0071428571428571175,0.0024271844660195274,-0.002123142250530785
2015-10-08,0.009112709832134192,0.007263922518159882,0.06318223866790018
2015-10-09,-0.0019011406844106071,-0.000858516483516536,-0.013921517445401599
2015-10-12,-0.005714285714285783,0.008420690840350575,0.001058854672196352
2015-10-13,-0.011973180076628398,0.00017041581458765442,-0.03278977523137949
2015-10-14,-0.0014541929229276995,-0.011245527347077844,0.004556639023056697
2015-10-15,0.0019417475728153999,0.019989660520420394,-0.08291753606096341
2015-10-16,0.0033914728682171713,0.013684744044602182,-0.020773568107626983
2015-10-19,0.002414292612264557,0.0,0.02727548237195676
2015-10-20,-0.002408477842003931,0.0044999999999999485,-0.02655128331202683
2015-10-21,-0.013520038628681896,-0.0006636801061888908,-0.01040509142337609
2015-10-22,0.010279001468428861,0.00863357130997855,-0.006533278889342631
2015-10-23,0.0,0.008724279835391036,0.027949034114262306
2015-10-26,-0.00387596899224818,-0.001958224543081033,0.029988004798080725
2015-10-27,-0.0058365758754862496,-0.003924133420536213,0.00029114906832283793
2015-10-28,0.007827788649706457,0.04875246224556795,0.026486853594644533
2015-10-29,-0.005339805825242849,-0.006260760682422872,-0.006427221172022657
2015-10-30,0.005368472425573589,-0.006772720113403685,0.031012176560121674
2015-11-02,0.004854368932038833,0.010783380907072537,-0.0068278280125484425
2015-11-03,0.007246376811594235,-0.04361468465641671,0.01950947603121511
2015-11-04,0.0023980815347719453,-0.002624671916010568,0.039274649170767395
2015-11-05,-0.000956937799043045,0.019736842105263275,-0.0048224462954844505
2015-11-06,-0.014846743295019116,-0.0011290322580644885,0.004933920704845773
2015-11-09,-0.021876519202722378,-0.01162602938801871,-0.03682272488164129
2015-11-10,-0.007455268389662151,0.002287207972553551,0.025851083196795965
2015-11-11,-0.0020030045067600533,-0.01108394458027706,0.0014196983141081532
2015-11-12,-0.004515805318615174,-0.021262567990769754,-0.034910508594719114
2015-11-13,-0.0065524193548386345,-0.0011788480970024162,-0.04838413514506057
2015-11-16,0.012683916793505778,0.022761760242792084,0.07428847081524359
2015-11-17,0.0010020040080160886,0.0056050115397296985,0.05163897620116753
2015-11-18,0.002002002002001957,0.015737704918032724,0.03014517506404779
2015-11-19,-0.0012487512487511232,0.00032278889606196515,-0.0033988228467213277
2015-11-20,-0.002750687671917995,0.003710874475637338,0.030111462319081683
2015-11-23,-0.0025075225677031465,0.008841022343674565,0.009609173126615023
2015-11-24,-0.0040221216691805894,0.005736137667303964,-0.013756698392385802
2015-11-25,0.0025239777889956017,0.00047528517110273505,0.006893196010056002
2015-11-27,-0.01812688821752262,0.008392715756136093,0.010309278350515427
2015-11-30,0.004102564102564044,-0.001570351758793942,-0.01682079081632648
2015-12-01,0.008171603677221695,0.00849323686693948,0.01654098759425926
2015-12-02,-0.00405268490374866,-0.00966936993137879,0.028395947993937964
2015-12-03,0.0025432349949134903,-0.01795275590551182,-0.01644303110214851
2015-12-04,0.016742770167427645,0.026138550352790224,0.03248955129721631
2015-12-07,0.004990019960079861,-0.0185966557274575,-0.04254181623768427
2015-12-08,0.002979145978152964,-0.0007961783439489611,0.012922782386726173
2015-12-09,-0.009405940594059303,-0.009083665338645464,-0.021893211529374734
2015-12-10,-0.0034982508745626806,-0.019298809906722503,-0.010386473429951693
2015-12-11,-0.014543630892678183,-0.02492620531321743,-0.03254413798714506
2015-12-14,-0.005597964376590325,-0.01749075008409018,0.014801110083256352
2015-12-15,0.032753326509723735,0.026018486819582298,-0.01715422225905372
2015-12-16,0.01437066402378595,0.016516516516516644,0.03406408094435087
2015-12-17,-0.015144113336590048,-0.013129821106187434,-0.001060013046314423
2015-12-18,0.0024801587301588324,-0.00881423582238483,-0.036650069382091366
2015-12-21,0.009896091044037547,0.006208053691275195,-0.011777664802575805
2015-12-22,0.005634492895639331,0.012673003168250707,-0.003343908085398306
2015-12-23,0.016321559074299774,0.011197101926560205,0.01651754989676535
2015-12-24,0.0,0.00472235792216269,-0.007024373730534883
2015-12-28,0.012943432406519628,-0.0016207455429497752,-0.0018750532685587462
2015-12-29,0.011358258400378629,0.015259740259740306,0.017163350695927004
2015-12-30,-0.0037435657463734673,-0.0004796929964823171,-0.020231699126930902
2015-12-31,-0.013621418506341021,-0.008638617821148609,-0.019964013366463917
2016-01-04,-0.007619047619047636,-0.024850734226238513,-0.03864311942647314
2016-01-05,0.0019193857965451588,0.0034750951514148642,-0.020916696980720184
2016-01-06,-0.0014367816091952479,-0.014676781002638584,0.09307077837637023
2016-01-07,-0.016786570743405393,-0.023933054393305397,-0.02651257647858607
2016-01-08,-0.00048780487804889194,-0.014917695473250947,-0.027671089385474912
2016-01-11,-0.006344558321132232,0.004177545691905982,0.03213933028099469
2016-01-12,0.014243614931237714,0.004680187207488418,0.01400365312690277
2016-01-13,-0.01937046004842613,-0.02225672877846785,-0.08594956253216668
2016-01-14,0.011358024691358048,0.011116993118051699,0.0046921921921923015
2016-01-15,-0.03662109375,-0.021116928446771266,-0.02820848122548103
2016-01-19,-0.03547896604156109,0.0012479942948830924,0.03700499807766233
2016-01-20,-0.011035207566999494,-0.019764957264957306,-0.0013903049402169687
2016-01-21,0.008501594048884176,0.0047229791099001606,-0.0500278448115834
2016-01-22,0.025816649104320355,0.018803109745073154,-0.015925744992672186
2016-01-25,-0.03338469440164349,-0.017568766637089617,-0.015885623510722757
2016-01-26,0.021785334750265672,0.00993497109826591,-0.013014527845036428
2016-01-27,-0.0007800312012480326,-0.024503666607046948,-0.06828171317591736
2016-01-28,0.014832162373145996,0.003116978364503087,0.035765222161272536
2016-01-29,0.017435897435897463,0.032352403582526,-0.027221692617307447
2016-02-01,-0.004536290322580627,-0.0033640226628894876,0.024499128919860613
2016-02-02,-0.024303797468354427,-0.01705453899449283,-0.027633117228185844
2016-02-03,0.0005189413596264902,-0.018434845472618755,-0.008197617225926379
2016-02-04,-0.005186721991701337,-0.005339716442644082,-0.011351113070310781
2016-02-05,0.030239833159541263,-0.012032580525731307,-0.07713744287147462
2016-02-08,-0.026315789473684403,-0.020048716507401143,0.006401739340499812
2016-02-09,-0.027027027027026973,-0.0009560229445506607,0.033725396063370106
2016-02-10,0.009348290598290676,0.003827751196172402,0.026936026936027035
2016-02-11,-0.006615506747816857,-0.03679694947569112,-0.023742227247032344
2016-02-12,0.020245071923281843,0.04908946951702298,0.012159814707585648
2016-02-16,0.02088772845953013,-0.017735849056603747,0.018878718535469075
2016-02-17,0.02148337595907912,0.011717249327698687,0.06412128017967444
2016-02-18,-0.008012018027040546,-0.01423960508828559,-0.0450612072604476
2016-02-19,0.006057546693589044,-0.00751155624036981,-0.013924190518289192
2016-02-22,0.010035122930255769,0.011061517562585,0.03025888154208234
2016-02-23,-0.028315946348733245,-0.01996161228406912,-0.030566735559664937
2016-02-24,-0.013803680981595123,-0.0027418723070896656,0.027939856373428995
2016-02-25,0.01969932607568703,0.008837391987431165,0.03187424953607687
2016-02-26,-0.011692933401118433,-0.005450652131594236,0.0027504495927219708
2016-02-29,-0.006687242798354087,-0.01742023879428456,-0.01455849773182838
2016-03-01,0.05023303987571226,0.033466135458167345,0.05234985547585902
2016-03-02,0.0064102564102563875,-0.0009637625289129481,-0.007019328585961326
2016-03-03,0.005389514943655138,0.008489291915878994,0.003278352627804626
2016-03-04,-0.1900584795321637,0.0005739429883298008,0.03727152047380766
2016-03-07,0.02827918170878463,0.006883365200764713,-0.05995274660366212
2016-03-08,-0.008191925102399078,-0.01386251424230911,0.007749502565713717
2016-03-09,0.03775811209439528,-0.006547275178124368,0.018393432401538012
2016-03-10,0.006253553155201708,-0.0009691800736577605,-0.0065306122448979265
2016-03-11,0.03898305084745779,0.026193247962747357,0.0030813475760065323
2016-03-14,0.00815660685154973,-0.00037814331631691456,0.0048126151955765195
2016-03-15,-0.004314994606256617,0.002837147720824662,-0.002751452155304146
2016-03-16,0.006500541711809138,-0.0020746887966806016,0.01522583282239931
2016-03-17,0.008073196986006614,0.005103005103005209,0.0037242073477605775
2016-03-18,-0.0069407367859049,0.009966152688980934,0.014039310068191035
2016-03-21,0.013440860215053752,-0.002606590951405696,-0.0005933544303797778
2016-03-22,-0.0015915119363395513,0.002800074668657837,-0.012072036414011444
2016-03-23,-0.009564293304994642,-0.005212211466865235,-0.0025040064102563875
2016-03-24,0.00375536480686689,-0.008607784431137744,-0.012350637614218285
2016-03-28,-0.012827365045430361,0.008116270290675631,0.028975193167954494
2016-03-29,-0.0043313481321060054,-0.00037446171128996397,0.028850904060863547
2016-03-30,-0.0005437737901033968,0.021165012174564568,-0.018630557956400673
2016-03-31,0.0,-0.008620689655172487,0.00039142773265488096
2016-04-01,0.0016322089227420733,0.015541165587419137,0.033943069549056126
2016-04-04,0.010320478001086375,-0.008926944798688274,-0.012771996215704906
2016-04-05,-0.01236559139784943,-0.013235294117647012,0.0056540488739817985
2016-04-06,0.007076755579749516,0.008010432190760142,-0.0010482180293500676
2016-04-07,-0.017297297297297343,-0.018480872297172435,-0.003624916531527189
2016-04-08,-0.0016501650165017256,0.0009414422895877017,-0.006127333652465317
2016-04-11,-0.00991735537190086,0.004702784048156605,-0.010885271168480815
2016-04-12,0.0,0.007114772514510426,0.04187767822360722
2016-04-13,0.01057317751808573,0.025097601784718426,0.0249579360628156
2016-04-14,-0.014867841409691551,0.0021762785636560977,0.007022343821249333
2016-04-15,0.00838457238680812,-0.005609844372059247,0.009871400108675932
2016-04-18,0.0038802660753880502,0.006005459508644284,-0.027889875347502424
2016-04-19,0.001104362230811784,0.00795947901591898,-0.12970479704797044
2016-04-20,-0.003309431880860414,0.007178750897343766,0.02575789696841202
2016-04-21,0.0016602102933038765,-0.010691375623663513,-0.01849746822362297
2016-04-22,-0.004972375690607711,0.012067723342939374,0.009686249736786667
2016-04-25,0.0049972237645752315,-0.004271222637479921,-0.024400417101147043
2016-04-26,-0.0033149171270719924,0.01072386058981234,-0.012077811030354768
2016-04-27,0.0038802660753880502,0.0014146772767462679,-0.015038407443470736
2016-04-28,-0.06902263942573161,-0.014126787921596384,-0.008347978910369092
2016-04-29,-0.012752075919335693,-0.00017911517105495545,-0.0027691626052281926
2016-05-02,0.006308200660859242,0.013794338946614193,0.034210818616016825
2016-05-03,-0.0071641791044776415,-0.011486128291217645,-0.01686177639351294
2016-05-04,0.00240529164161174,-0.019485162674293788,-0.00819313961109902
2016-05-05,-0.004199160167966398,-0.0007292616226071136,-0.0156404890406433
2016-05-06,0.00060240963855418,0.00419631454114211,0.01644847264182614
2016-05-09,0.0018061408789886713,0.0038154069767442067,-0.0033025099075296716
2016-05-10,0.008413461538461675,0.019909502262443368,0.025955378838082632
2016-05-11,-0.004171632896305177,-0.006921029281277691,-0.030896759608138757
2016-05-12,0.011370436864152955,0.005897069335239369,-0.025327704954454577
2016-05-13,-0.0065088757396449815,-0.01119204121513595,0.001595623432869786
2016-05-16,0.007147111375819026,-0.006827164929931628,0.014110150204824867
2016-05-17,0.0017740981667653255,0.0021707670043413785,-0.00549820466786366
2016-05-18,0.0035419126328215533,0.023646209386281702,0.021098950693896112
2016-05-19,-0.006470588235294117,-0.0061717510139305265,-0.010497237569060847
2016-05-20,0.001776198934280604,0.010823278921220814,0.03283082077051924
2016-05-23,0.0,-0.0012287168685273242,0.025948751216347876
2016-05-24,0.008865248226950229,0.01405975395430592,0.031615554852987726
2016-05-25,0.010544815465729274,0.0060658578856152,0.023597916028194943
2016-05-26,-0.003478260869565153,-0.0051679586563306845,0.026047904191616844
2016-05-27,-0.002326934264107239,0.009870129870129807,0.00476607333916923
2016-05-31,0.01224489795918382,-0.007544581618655677,-0.00706679574056146
2016-06-01,-0.002880184331797264,-0.002418797512093951,-0.010334405771667998
2016-06-02,0.0034662045060660507,0.001731901627987531,-0.002561324007486987
2016-06-03,-0.0063327576280943765,-0.010027662517289149,-0.016395061728395
2016-06-06,-0.004634994206257348,0.0005239259517988426,0.011547344110854452
2016-06-07,0.0052386495925493826,-0.004014662244719802,-0.008437562040897295
2016-06-08,0.009264620729589002,-0.002453557658604999,-0.020322354590049052
2016-06-09,-0.0022948938611588865,-0.014406184118060494,-0.007868383404864066
2016-06-10,-0.00517538815411156,-0.019786096256684482,-0.03440107117107838
2016-06-13,0.05260115606936422,-0.010729223495181017,0.0010666666666665492
2016-06-14,0.030752333882481997,-0.007536764705882271,0.0028769312733085695
2016-06-15,0.01172083111347888,-0.007779218373772934,0.0018062048448788115
2016-06-16,0.04160084254870999,0.0011200298674631792,0.012196415314455367
2016-06-17,0.009605662285136374,-0.00391571881409658,-0.01037300922045259
2016-06-20,0.025037556334501776,0.0058030700112317035,-0.006881948120698866
2016-06-21,0.02198339032730834,0.001116694584031297,-0.02995735607675909
2016-06-22,-0.006692160611854736,-0.002044989775051076,-0.010770414331245037
2016-06-23,0.0221366698748795,0.019187779433680996,0.018331296522608564
2016-06-24,-0.03813559322033888,-0.07292999451654181,-0.035129827623827214
2016-06-27,-0.023494860499265857,-0.03805205047318616,-0.03516508367254634
2016-06-28,0.009022556390977376,0.021110883377741363,0.030938708543302385
2016-06-29,0.010928961748633892,0.03291850662384577,0.03512561100375122
2016-06-30,0.00933660933660918,0.027788573649436543,0.0046123435097737975
2016-07-01,-0.003894839337877265,-0.00037814331631691456,0.056733712286838545
2016-07-05,-0.005376344086021501,-0.03139776811045958,0.012827143891589898
2016-07-06,0.0014742014742012977,0.0009763718023823031,-0.033806557042181606
2016-07-07,0.0029440628066732533,0.010924697619976609,0.005285412262156397
2016-07-08,0.012720156555772855,0.022964106522578076,0.020609884332281947
2016-07-11,0.004830917874396157,0.0052820222599510025,-0.02462394395219447
2016-07-12,0.01057692307692304,0.010696190654907012,0.013731910848209461
2016-07-13,0.0038058991436726863,-0.0009283327144448128,0.004793164530582539
2016-07-14,-0.00758293838862556,0.010964504738895986,0.016488644612672188
2016-07-15,0.0,0.0007352941176470562,0.0037747398490104445
2016-07-18,-0.006685768863419317,0.0022042615723734116,0.004268726496595265
2016-07-19,-0.00528846153846152,-0.001832844574780057,-0.13126201801437098
2016-07-20,0.0004833252779119501,0.002019831068674316,0.02411463187325258
2016-07-21,-0.020289855072463725,-0.005131024372365789,-0.0218405187123194
2016-07-22,0.010355029585798592,0.006078467489408768,-0.0011629259216187071
2016-07-25,-0.006832601268911498,0.0007323324789454411,0.02060775410408655
2016-07-26,0.0009828009828010131,0.0005488474204171645,0.042778918548939115
2016-07-27,-0.003927344133529798,-0.001279941488389058,0.006892024942566577
2016-07-28,0.007885657959586068,0.0031124130355182356,-0.004237288135593209
2016-07-29,-0.0009779951100243878,-0.006388027012228514,-0.00436442989634489
2016-08-01,0.005873715124816492,-0.004224834680382039,0.03419178082191787
2016-08-02,0.006326034063260266,-0.00129127467256962,-0.008583236197944322
2016-08-03,0.010638297872340274,0.07314370151459171,-0.004916631038905606
2016-08-04,0.0062200956937801255,-0.008433734939759074,0.0036519871106337476
2016-08-05,0.040656205420827485,0.025863565353237306,0.038420376712328785
2016-08-08,-0.00479780671692942,0.0049069373942469685,-0.01978769452746576
2016-08-09,-0.005509641873278293,-0.0020205421788179745,-0.011775838502786296
2016-08-10,0.003231763619575334,-0.004555424329340307,-0.0006383657835938861
2016-08-11,0.017487344684767647,0.0030508474576271816,0.020866602789311184
2016-08-12,0.019448213478064247,-0.005576208178438624,0.007300031285848441
2016-08-15,0.015084294587400127,0.0062871707731519955,-0.013251889429547581
2016-08-16,0.004370629370629375,0.001519756838905817,-0.001993494911341931
2016-08-17,-0.0026109660574411553,-0.004720957679986482,0.013141295206055448
2016-08-18,0.008289703315881303,-0.000847026935456574,-0.002179101380097581
2016-08-19,0.026395499783643528,-0.0020345879959308144,-0.0030158069883526872
2016-08-22,0.0008431703204045959,0.002208630648997678,-0.006362782935224742
2016-08-23,0.0054759898904803705,0.0005085607730124231,0.007138358177618986
2016-08-24,-0.004608294930875556,-0.0018637749915284552,-0.007921617677715154
2016-08-25,-0.0012626262626262985,0.0005092514004414461,0.02248371506619029
2016-08-26,-0.0004214075010535723,0.001357312521208076,0.002671598849157464
2016-08-29,0.01728499156829688,0.006946797695696283,-0.0028694404591105283
2016-08-30,-0.00621632822213003,0.0035335689045936647,0.0015416238437822027
2016-08-31,0.006255212677231059,0.003185781354795303,0.0
2016-09-01,0.0008288437629506706,-0.007019889687447822,-0.0007183170856850385
2016-09-02,0.0053830227743272285,0.0075744824103687325,0.0
2016-09-06,0.02182866556836882,-0.006849315068493067,0.02782912302320817
2016-09-07,0.00443369609028621,-0.0013456686291001274,-0.00939154760715355
2016-09-08,0.0012038523274477964,-0.005558362809499728,0.005143721633887877
2016-09-09,-0.01843687374749503,-0.006266937669376693,-0.03170780654224359
2016-09-12,0.014699877501020975,0.005454235554797959,0.02642487046632125
2016-09-13,-0.006438631790744442,-0.012883539582980275,-0.02988389702170613
2016-09-14,-0.0044552450384772735,-0.0025759917568263235,0.009574357373295816
2016-09-15,0.011798209926769943,0.008780991735537258,0.003401711163797616
2016-09-16,0.013671089666264624,-0.011776753712237631,0.02198479556194788
2016-09-19,-0.014676715589052036,-0.0010362694300517505,-0.014274225975070332
2016-09-20,-0.005233494363929059,0.0,0.0019375892310828924
2016-09-21,0.014973694860380249,0.004322268326417689,-0.03430025445292628
2016-09-22,0.0,0.015493200206575963,0.010012647554806131
2016-09-23,-0.0015948963317383713,-0.004407526699440667,0.0011478660127308693
2016-09-26,-0.0031948881789136685,-0.008172995062148747,-0.014383989993746016
2016-09-27,0.008012820512820484,0.004463519313304687,0.026543993231810337
2016-09-28,0.004372019077901301,0.01692018458383182,0.004223756052333494
2016-09-29,-0.010288880094974195,-0.01848739495798324,-0.008309396799343505
2016-09-30,0.0035985605757697936,0.016095890410958935,0.01944760525499123
2016-10-03,0.00039840637450194727,-0.007077856420626971,0.041400304414003
2016-10-04,0.005575467941059342,0.0027155465037338455,-0.002825684497710146
2016-10-05,0.0055445544554455495,0.01387948544346651,0.03849912057846394
2016-10-06,-0.0035447026388342184,0.0008347245409014992,-0.011385020700037662
2016-10-07,-0.0035573122529644063,0.0018348623853210455,-0.002379366136861183
2016-10-10,0.001586671955573049,0.006327006327006224,-0.014214844495325285
2016-10-11,-0.0075247524752475314,-0.009596293845135606,-0.026516984418852196
2016-10-12,-0.004788507581803603,0.009689274974941542,-0.010836067203499389
2016-10-13,-0.02646351242983158,-0.01406353408338834,0.007336683417085377
2016-10-14,-0.00782537067545308,0.004530961570733183,0.012371545445475363
2016-10-17,0.004151100041511091,0.007183427998663561,-0.016458066423573503
2016-10-18,0.0012401818933442943,0.0033172997180295205,0.19028056112224467
2016-10-19,0.00041288191577204536,0.003636964787568253,0.025928108426635177
2016-10-20,-0.0012381345439538283,-0.010541920606160438,0.012144087962582928
2016-10-21,-0.0049586776859504855,-0.0011653071416680705,0.033644102148358446
2016-10-24,0.03405315614617943,0.005333333333333412,-0.0013333333333332975
2016-10-25,0.0036144578313253017,0.003812997347480085,-0.006439959161234521
2016-10-26,0.0016006402561026256,0.009248554913294793,0.0036360761995097857
2016-10-27,-0.003995205753096309,0.0050728195058091785,-0.003937938095613158
2016-10-28,-0.0020056157240273542,-0.0022793878215564556,0.0007907013520993544
2016-10-31,0.00602893890675249,0.006853785900783338,-0.013431302836375059
2016-11-01,0.007590890930882832,-0.016531604538087552,-0.012573075999039007
2016-11-02,0.0003965107057890549,-0.00214238628872776,-0.007785888077858849
2016-11-03,0.008719778042013404,-0.03963666391412057,-0.0016347882949158121
2016-11-04,-0.07701375245579567,-0.013241616509028331,-0.0009006058621253699
2016-11-07,0.03873988931460204,0.0331125827814569,0.020896500860444034
2016-11-08,0.01270491803278695,0.003711201079622084,-0.0019264729491089705
2016-11-09,0.005261027923917361,0.024033613445378244,-0.017291298053723758
2016-11-10,0.008454106280193274,0.0374199901526342,-0.05540551599967258
2016-11-11,-0.001996007984031989,0.0017402309761114232,-0.005544966210362157
2016-11-14,-0.014800000000000035,0.017845862286797187,-0.012197246907126758
2016-11-15,-0.016646366220056885,0.002327385570209284,0.0018521785147294079
2016-11-16,-0.013212221304706895,-0.007739938080495334,0.01408574698476972
2016-11-17,-0.0029288702928870203,0.0020280811232451512,-0.0013890094626269889
2016-11-18,-0.003357112882920621,-0.004982095593959346,0.0015648091802138442
2016-11-21,0.032421052631578906,0.00015647003598817655,0.02386945577640831
2016-11-22,0.024061990212071782,0.0012515644555695093,0.0006781959986437158
2016-11-23,-0.010354440461967318,0.005156249999999973,-0.002965096577431492
2016-11-25,-0.0012072434607646176,0.0017099331571583942,-0.0023791316169597954
2016-11-28,-0.01692183722804197,-0.017535692116697588,-0.0040882377991652286
2016-11-29,-0.003278688524590123,-0.0004738587900805502,0.004960232617805538
2016-11-30,0.0028782894736842923,0.000790139064475337,-0.00434005616543276
2016-12-01,-0.02583025830258301,0.012316437707247774,0.001880341880341918
2016-12-02,-0.010521885521885488,-0.005615348619560145,0.030626173008019064
2016-12-05,0.03572947681837513,0.007372549019607932,-0.013657809783958363
2016-12-06,-0.006160164271047264,-0.00031142946122697523,0.04540114132259143
2016-12-07,0.009917355371900971,0.01121495327102795,0.006582644296379669
2016-12-08,0.004909983633387682,0.013863216266173595,-0.017146502910918016
2016-12-09,0.010586319218241158,0.0001519295047098801,-0.0029211295034079487
2016-12-12,-0.00483481063658342,-0.0031900349384778037,-0.00040690104166662966
2016-12-13,0.008502024291497934,0.010515086863760903,0.0077342668729138975
2016-12-14,-0.002810116419108777,-0.004524204494043116,-0.002746808854419136
2016-12-15,-0.0016103059581320522,0.0027268595667322426,0.012637718729747283
2016-12-16,-0.02903225806451626,0.0016618824595859838,-0.006240000000000023
2016-12-19,0.005813953488372103,0.0036199095022626526,0.009901787151827435
2016-12-20,-0.0028901734104046506,0.0009017132551847329,-0.0026305300916700247
2016-12-21,0.0041407867494824835,0.0009009009009008917,0.011029411764705843
2016-12-22,-0.0057731958762886615,-0.006450645064506322,-0.0072727272727273196
2016-12-23,0.0012442969722108455,0.002717801600482961,7.96305144130649e-05
2016-12-27,0.009113504556752305,0.004366812227074357,0.02197627199617802
2016-12-28,-0.008620689655172487,-0.012293853073463423,-0.019166342033502093
2016-12-29,0.003312629399585987,-0.0057680631451122455,-0.004448327905314131
2016-12-30,-0.014032191498142832,-0.0029007633587786463,-0.012207771483284113
2017-01-03,0.005023022185014714,-0.0029092022661154626,0.029806138933764048
2017-01-04,0.008746355685131046,0.013052825552825498,0.015060004706251462
2017-01-05,0.017753922378199727,-0.005608609974230738,0.01854570744146522
2017-01-06,0.014604462474645086,0.018445121951219612,-0.005614141567407693
2017-01-09,-0.000799680127948954,-0.00643616225116006,-0.000915541313801782
2017-01-10,0.0056022408963585235,0.012353118409159425,-0.008094692630775113
2017-01-11,0.013529645841623639,-0.0037202380952381375,0.004696281468935304
2017-01-12,0.00903023164507255,-0.010455563853622118,-0.010114942528735571
2017-01-13,0.017120622568093546,0.0015094339622641062,0.03498993652268134
2017-01-17,0.002295332823259333,-0.00437076111529755,-0.0060583395661929496
2017-01-18,0.00801526717557266,0.0027247956403269047,0.002784257656708533
2017-01-19,0.005679666792881344,0.0007548309178746493,0.03864625544049227
2017-01-20,0.0033885542168674565,0.0037713078895760255,0.0013727331840185375
2017-01-23,0.004127579737335907,-0.015779981965735046,-0.00873015873015881
2017-01-24,0.022047832585949223,0.00015269506794934884,0.01979765630686381
2017-01-25,-0.003290676416819016,0.0033587786259541286,-0.004210977089429746
2017-01-26,-0.0018341892883345645,0.004564820450395635,-0.004013761467889898
2017-01-27,0.005145167217934565,-0.012269009391093655,0.02511514104778345
2017-01-30,-0.002925045703839224,-0.004907222818586021,-0.00863460863460852
2017-01-31,0.010267693436010417,-0.009708737864077555,-0.003611386489165813
2017-02-01,-0.010889292196007316,0.00015561780267647762,0.00049747708052017
2017-02-02,0.018715596330275197,-0.0023339038431615666,-0.01122318511152165
2017-02-03,0.023414985590778148,0.012788521522145935,0.007543103448276023
2017-02-06,-0.0052798310454065245,-0.000615953187557583,0.005133689839572186
2017-02-07,0.006369426751592355,-0.0003081664098615322,0.02149393487976159
2017-02-08,0.005977496483825506,0.00046239210850806955,0.005138888888889026
2017-02-09,0.013282069206571157,0.006316438145123948,-0.004145364101147075
2017-02-10,0.0010348395998620585,0.004439681567667053,0.004717635632024431
2017-02-13,0.001378359751895264,0.008078036884621165,-0.011186300234774182
2017-02-14,-0.013076393668272512,0.011339582703356443,-0.016620111731843523
2017-02-15,-0.00557880055788007,-0.09029750336373144,0.01029683283624494
2017-02-16,-0.001753155680224383,0.0233360723089564,-0.001827511070499943
2017-02-17,0.011591148577450028,0.003693592420106029,0.0014787691007676074
2017-02-21,0.00034722222222205446,0.014559999999999906,0.0026719167486992657
2017-02-22,-0.007289135716764927,0.006623560952531138,0.00883590462833106
2017-02-23,-0.0006993006993007977,0.002976656744477557,-0.0075072987626860765
2017-02-24,0.009097270818754444,-0.006091846298031722,0.003291777559882414
2017-02-27,-0.00554785020804438,0.00581486720100588,0.0011169284467713592
2017-02-28,-0.0038354253835425345,-0.0012499999999999734,-0.008925458475699033
2017-03-01,0.018200910045502283,0.011107634543178868,0.0036586223879546687
2017-03-02,0.003781368167755206,-0.011295064211666372,-0.02187171398527865
2017-03-03,0.00068493150684934,0.00500782472613448,-0.0027950978284241312
2017-03-06,-0.003422313483915085,-0.006851448146994676,0.020123616501365627
2017-03-07,0.005837912087911956,-0.005174035747883332,-0.0035930674933070117
2017-03-08,0.011608057357459955,-0.0001576044129236731,-0.007848405571660999
2017-03-09,-0.0010124873439081306,-0.003625472887767933,0.0014965792474344042
2017-03-10,0.014527027027027017,-0.0020566366081317122,0.0025617305913328003
2017-03-13,0.02397602397602383,0.0015852885225111635,0.01866704521257745
2017-03-14,-0.0034146341463414664,-0.0047483380816714105,-0.00229933110367897
2017-03-15,0.0024473813020067237,0.00556615776081415,0.01438647950275862
